id,,,,,,,,,,,
36843,-1,1,0,1,-1,0,0,0,0,0,-6.32769
36844,1,-1,1,0,-1,0,1,0,1,-1,1.7889
36845,1,0,-1,-1,-1,-1,-1,0,0,0,0.546944
36846,-1,-1,-1,-1,0,-1,-1,1,-1,0,-6.61187
36847,1,0,0,-1,-1,1,1,1,1,1,2.05506
36848,1,1,1,0,1,1,-1,1,0,-1,6.61913
36849,-1,-1,0,1,1,1,0,-1,1,1,3.87569
36850,1,1,0,-1,-1,1,-1,1,-1,0,4.9244
36851,-1,1,0,0,0,1,0,-1,0,1,-1.73697
36852,1,1,1,0,-1,1,-1,-1,1,1,7.49436
36853,-1,-1,0,0,1,0,0,0,0,0,-0.750906
36854,-1,0,0,1,1,-1,1,1,1,1,-1.74351
36855,-1,1,0,-1,1,-1,1,-1,1,0,-1.26367
36856,1,0,-1,0,-1,1,-1,1,0,0,0.719915
36857,-1,0,-1,0,0,0,-1,-1,0,0,-3.64118
36858,-1,1,0,-1,0,0,0,-1,-1,1,-0.865434
36859,-1,0,1,1,-1,0,0,1,1,0,-7.37503
36860,1,-1,1,-1,0,0,-1,0,-1,-1,1.69004
36861,1,1,0,-1,0,1,0,-1,-1,1,3.96244
36862,1,1,0,0,-1,0,0,0,-1,-1,4.43856
36863,-1,1,1,-1,-1,0,1,1,0,1,-3.63198
36864,1,-1,1,1,1,-1,1,0,-1,-1,2.89999
36865,-1,1,1,-1,-1,0,0,0,0,0,-6.55609
36866,1,0,1,1,-1,1,0,0,-1,-1,4.92036
36867,-1,0,-1,0,-1,0,0,0,1,-1,-4.54495
36868,-1,0,1,-1,0,0,-1,1,0,0,-5.10351
36869,-1,1,0,1,1,-1,-1,1,1,-1,-4.65037
36870,-1,0,1,0,0,1,-1,1,0,0,-2.40273
36871,1,-1,1,0,0,1,1,1,0,1,0.856886
36872,-1,1,0,0,0,1,0,1,-1,0,-0.585802
36873,-1,1,0,-1,-1,1,0,0,1,0,-3.96185
36874,1,0,-1,0,-1,-1,-1,1,1,1,0.867679
36875,1,1,1,0,1,1,1,1,0,-1,6.41206
36876,-1,-1,1,-1,-1,0,0,-1,-1,-1,-4.2234
36877,1,-1,-1,0,-1,0,-1,-1,1,1,0.947266
36878,-1,1,1,0,-1,0,1,0,0,1,-4.05497
36879,-1,0,-1,0,1,0,0,0,-1,0,-1.09991
36880,1,0,1,1,0,-1,-1,1,0,0,6.35169
36881,1,0,0,1,0,0,-1,-1,-1,1,2.19627
36882,-1,1,1,0,0,0,-1,-1,1,1,-4.28501
36883,1,-1,-1,1,1,-1,0,-1,1,0,-2.77516
36884,1,0,-1,-1,-1,1,0,0,1,1,-1.59266
36885,-1,-1,0,-1,-1,1,-1,-1,1,-1,-4.97926
36886,1,0,1,1,-1,0,1,0,0,-1,6.64397
36887,1,-1,-1,0,0,1,0,1,-1,1,-3.30088
36888,1,1,0,0,0,-1,1,0,0,-1,5.09452
36889,-1,1,0,1,0,1,-1,0,1,1,-0.562058
36890,1,-1,1,-1,0,1,0,0,1,-1,0.107606
36891,-1,-1,0,0,-1,1,0,1,-1,1,-5.39321
36892,1,-1,1,-1,0,0,0,0,1,1,2.31733
36893,-1,0,-1,1,-1,-1,-1,1,-1,1,-12.6943
36894,-1,1,1,1,1,1,-1,-1,0,0,1.75529
36895,1,-1,0,1,1,0,0,-1,-1,1,-0.748856
36896,-1,1,-1,-1,-1,1,0,-1,-1,0,-4.73151
36897,-1,0,0,0,1,0,-1,-1,1,-1,-0.333457
36898,-1,-1,0,1,1,-1,1,-1,0,1,-1.27995
36899,1,-1,1,1,-1,-1,-1,-1,1,0,2.47231
36900,-1,1,-1,0,1,1,1,1,1,-1,1.04846
36901,1,-1,1,0,1,-1,-1,1,0,1,3.75921
36902,-1,0,0,0,1,1,1,1,0,0,3.86055
36903,-1,0,1,1,0,0,-1,1,0,-1,-4.96489
36904,1,-1,1,1,0,-1,-1,1,1,0,1.81687
36905,1,0,1,-1,0,1,0,1,1,0,2.81358
36906,-1,0,0,0,1,0,0,1,1,1,0.071541
36907,1,1,0,0,1,0,0,-1,1,0,8.92347
36908,-1,0,-1,1,0,1,1,-1,1,0,-0.812894
36909,-1,1,1,0,0,-1,0,1,0,0,-3.86687
36910,1,1,-1,1,-1,-1,1,0,-1,-1,4.34886
36911,-1,1,1,1,1,0,0,-1,1,1,-0.746097
36912,1,-1,1,1,1,0,1,-1,1,-1,4.64186
36913,1,0,-1,1,-1,0,-1,1,1,1,1.31475
36914,-1,0,1,0,0,0,0,1,1,-1,-1.70811
36915,1,0,0,-1,0,-1,-1,1,-1,-1,1.97996
36916,1,-1,0,1,-1,-1,1,0,1,1,0.313852
36917,1,1,1,0,0,0,-1,1,1,1,9.10601
36918,-1,1,-1,-1,1,1,-1,1,1,-1,2.19839
36919,1,-1,0,-1,1,0,-1,-1,0,1,-1.72111
36920,1,1,1,0,0,1,-1,0,-1,-1,8.4364
36921,1,1,-1,0,1,-1,0,0,1,-1,3.74466
36922,-1,-1,1,1,0,-1,1,1,0,0,-3.44223
36923,1,1,0,1,1,0,-1,0,0,-1,7.44814
36924,1,0,-1,0,1,0,1,0,1,1,0.0915604
36925,1,-1,1,1,-1,0,0,0,-1,-1,2.8946
36926,1,-1,1,1,1,-1,1,-1,0,1,5.2104
36927,1,-1,-1,-1,0,-1,-1,-1,-1,1,-2.50363
36928,-1,-1,1,0,1,0,1,-1,-1,1,0.760626
36929,1,0,1,1,1,1,-1,1,-1,0,7.39014
36930,-1,0,-1,0,0,1,0,1,-1,-1,-0.974131
36931,1,0,0,1,-1,-1,-1,1,-1,-1,1.89334
36932,-1,-1,1,0,1,0,1,1,0,1,1.99372
36933,-1,0,1,0,-1,-1,1,0,1,0,-7.62677
36934,-1,0,1,0,1,-1,0,-1,-1,0,-1.48975
36935,1,-1,1,0,-1,-1,0,0,-1,-1,2.74856
36936,-1,1,1,0,0,-1,-1,1,1,-1,-6.53683
36937,-1,-1,-1,1,-1,-1,0,-1,1,0,-7.91274
36938,1,-1,1,0,1,1,-1,-1,-1,1,2.51768
36939,1,1,1,-1,-1,-1,1,0,1,0,6.19161
36940,-1,0,1,1,1,0,1,-1,-1,-1,1.31234
36941,1,0,1,0,0,0,1,-1,0,-1,7.41083
36942,1,-1,0,1,0,0,0,-1,0,0,2.64651
36943,1,1,0,-1,-1,1,1,0,-1,1,3.75084
36944,1,-1,1,1,-1,-1,0,-1,-1,-1,1.91941
36945,-1,-1,0,-1,-1,0,0,1,-1,0,-5.97194
36946,-1,1,-1,-1,-1,-1,-1,0,1,-1,-9.39985
36947,1,-1,-1,-1,1,1,0,-1,0,-1,-3.02432
36948,-1,-1,1,0,1,0,1,1,-1,-1,-0.0145142
36949,1,1,1,0,-1,1,-1,0,0,0,7.26131
36950,-1,1,0,1,-1,-1,0,1,1,1,-7.96435
36951,-1,1,-1,-1,1,0,0,1,0,0,0.813079
36952,-1,1,0,0,1,1,1,1,1,0,2.33859
36953,1,0,1,-1,0,-1,1,1,-1,0,5.84591
36954,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-10.3459
36955,-1,0,0,0,0,-1,0,-1,1,1,-6.94758
36956,1,-1,0,0,1,0,0,1,0,0,-0.603429
36957,-1,0,0,-1,0,-1,1,-1,-1,-1,-5.4103
36958,1,0,1,0,-1,-1,0,1,0,0,5.56185
36959,1,-1,-1,1,1,0,1,1,0,0,-0.759571
36960,1,1,1,0,-1,0,0,-1,-1,1,8.53459
36961,1,1,-1,1,-1,1,0,-1,0,0,5.87418
36962,1,1,0,1,0,1,-1,1,-1,1,6.00326
36963,1,0,0,0,-1,0,-1,1,0,0,2.77044
36964,-1,0,-1,-1,-1,0,1,-1,-1,-1,-3.30822
36965,1,0,-1,-1,1,0,0,1,0,-1,-0.536525
36966,1,0,-1,0,0,0,1,0,-1,1,2.14493
36967,-1,1,0,-1,-1,0,1,0,1,1,-2.2015
36968,1,1,1,0,-1,1,1,-1,0,1,8.68234
36969,1,-1,0,0,-1,0,0,-1,0,1,0.512208
36970,-1,1,1,0,1,1,0,0,0,1,2.64858
36971,-1,-1,0,1,-1,1,-1,0,0,-1,-4.41047
36972,-1,1,0,0,0,0,-1,0,0,1,-4.97376
36973,1,0,0,0,-1,1,0,-1,1,1,1.23117
36974,1,-1,0,-1,0,-1,-1,-1,0,1,0.701269
36975,1,0,1,-1,0,0,1,1,1,1,2.73229
36976,-1,1,1,0,1,1,1,0,-1,0,2.77388
36977,-1,-1,1,0,1,0,1,0,0,0,0.508154
36978,1,1,-1,0,0,1,0,1,1,0,4.59718
36979,1,1,-1,-1,-1,1,1,-1,-1,-1,3.78215
36980,-1,-1,1,-1,-1,1,1,0,-1,-1,-4.47656
36981,1,0,1,-1,0,-1,0,0,0,-1,4.11662
36982,1,0,0,1,0,0,0,0,1,-1,2.82115
36983,-1,0,-1,0,-1,-1,1,0,0,-1,-7.69713
36984,-1,0,0,1,1,0,1,1,-1,-1,0.336896
36985,-1,0,0,0,0,1,1,0,-1,1,-0.0480123
36986,1,1,-1,1,0,-1,1,0,0,-1,3.96212
36987,1,1,-1,0,0,-1,-1,-1,1,0,4.88225
36988,-1,1,-1,0,1,1,-1,0,1,1,0.0440696
36989,1,-1,0,-1,-1,0,-1,0,0,0,0.0758449
36990,-1,1,-1,-1,-1,-1,0,0,-1,0,-5.80651
36991,1,-1,1,-1,-1,-1,1,0,0,-1,0.389893
36992,-1,-1,1,-1,1,-1,-1,0,1,1,-3.58488
36993,-1,0,-1,0,-1,0,0,0,1,-1,-5.95976
36994,1,-1,0,-1,0,1,0,0,1,0,-0.703881
36995,-1,1,1,1,-1,0,-1,-1,0,1,-6.1515
36996,1,-1,0,0,-1,1,-1,0,1,1,-0.131071
36997,-1,0,1,1,0,1,0,1,1,-1,-0.419165
36998,1,-1,0,1,-1,0,0,0,1,1,-0.0634473
36999,-1,-1,1,-1,1,1,-1,-1,-1,1,-0.460916
37000,1,1,1,0,1,1,0,1,0,-1,8.35544
37001,-1,1,-1,1,-1,1,1,0,0,0,-2.12161
37002,1,0,0,0,0,-1,0,-1,0,0,3.15262
37003,1,1,0,1,-1,1,-1,-1,1,0,6.92116
37004,1,1,1,-1,-1,0,-1,1,-1,-1,9.09038
37005,-1,0,-1,1,0,1,1,0,1,0,-0.935155
37006,-1,-1,1,-1,0,1,0,1,-1,0,0.763485
37007,1,0,1,0,-1,0,1,-1,1,0,4.45017
37008,1,-1,1,-1,-1,0,1,1,0,0,3.11737
37009,-1,-1,0,1,0,1,1,1,-1,-1,-1.20854
37010,-1,-1,-1,0,-1,1,0,0,0,1,-2.05204
37011,-1,-1,1,0,-1,0,0,-1,1,-1,-5.55729
37012,-1,0,0,0,1,-1,0,1,0,-1,-2.36175
37013,-1,1,1,0,-1,-1,1,1,-1,-1,-6.19387
37014,-1,1,0,1,1,-1,-1,1,1,-1,-5.38636
37015,1,1,1,-1,1,0,-1,1,-1,1,8.56837
37016,-1,0,-1,0,0,-1,-1,-1,0,0,-7.50522
37017,-1,-1,-1,-1,0,0,0,0,-1,0,-2.01194
37018,-1,0,1,-1,-1,0,0,1,1,-1,-7.42147
37019,1,-1,0,1,1,1,-1,1,-1,0,0.315003
37020,-1,0,0,1,1,1,0,-1,-1,0,1.49384
37021,-1,1,1,-1,1,-1,-1,0,1,1,-4.65678
37022,-1,1,-1,-1,0,0,1,-1,1,1,-3.23533
37023,-1,0,-1,-1,1,-1,0,0,0,-1,-1.02427
37024,-1,0,1,1,-1,1,1,0,-1,-1,-4.82079
37025,1,-1,0,1,1,0,0,1,0,1,2.045
37026,1,-1,-1,-1,1,1,-1,1,0,0,-3.40221
37027,-1,1,1,-1,-1,-1,0,0,0,0,-9.10115
37028,-1,1,-1,1,0,1,1,0,0,1,0.664083
37029,-1,0,-1,1,-1,-1,0,-1,1,1,-5.60193
37030,1,-1,-1,1,0,0,1,-1,1,1,-1.22134
37031,1,0,1,-1,1,1,-1,0,-1,1,3.8489
37032,1,1,0,1,0,-1,0,-1,-1,1,7.0938
37033,1,0,0,1,1,0,0,0,0,1,3.89636
37034,-1,1,-1,0,1,1,1,1,1,1,2.9731
37035,-1,0,0,1,-1,0,1,-1,-1,-1,-4.62771
37036,-1,1,0,1,-1,0,-1,1,0,1,-6.2095
37037,1,-1,-1,0,-1,-1,1,-1,0,-1,-1.9899
37038,1,1,1,-1,1,0,1,0,1,-1,7.40814
37039,1,-1,0,-1,0,0,-1,1,-1,0,-3.43485
37040,-1,1,0,-1,0,1,-1,0,-1,1,-2.29069
37041,1,-1,-1,0,1,0,1,-1,-1,1,-2.31427
37042,-1,-1,-1,0,-1,1,-1,-1,-1,0,-5.52553
37043,-1,1,0,-1,1,-1,0,-1,0,0,-2.77092
37044,1,0,-1,0,-1,-1,1,1,-1,0,0.0290678
37045,1,0,1,0,1,0,0,0,0,0,7.94323
37046,-1,1,-1,1,1,-1,1,0,1,-1,-0.83292
37047,1,-1,-1,0,0,0,-1,-1,-1,1,-2.43027
37048,1,0,0,0,1,1,0,-1,0,0,2.51304
37049,1,0,1,1,1,-1,-1,0,0,-1,6.48708
37050,-1,1,0,1,1,-1,1,-1,1,-1,-1.37952
37051,-1,1,0,0,1,0,-1,0,1,-1,-0.919517
37052,1,-1,0,0,0,1,1,0,1,-1,0.205365
37053,1,1,0,-1,1,1,-1,0,0,0,3.46501
37054,1,1,-1,-1,-1,-1,0,-1,0,-1,1.49259
37055,1,0,0,1,0,1,1,0,0,-1,2.72386
37056,1,0,-1,1,1,1,0,1,0,1,2.97367
37057,1,0,-1,1,1,-1,-1,0,-1,1,0.0381395
37058,1,-1,1,0,-1,1,-1,1,0,1,2.4227
37059,1,0,0,1,1,1,-1,1,1,-1,2.65344
37060,1,0,-1,-1,-1,1,1,0,-1,-1,-0.20395
37061,-1,-1,-1,0,0,0,0,-1,0,-1,-2.45423
37062,1,0,1,-1,0,0,-1,1,-1,0,2.92591
37063,1,0,-1,0,1,1,0,0,-1,0,2.31251
37064,1,0,1,0,1,-1,0,1,1,1,4.16904
37065,1,0,1,-1,-1,1,-1,1,1,1,4.08319
37066,-1,0,-1,1,1,1,1,1,1,-1,3.9866
37067,1,1,0,-1,1,-1,-1,0,-1,1,4.02539
37068,1,1,1,0,0,1,1,-1,0,1,8.41015
37069,1,0,0,-1,1,-1,0,0,1,-1,1.73929
37070,-1,-1,0,1,1,0,0,-1,0,0,1.00668
37071,1,0,0,-1,-1,1,-1,0,0,-1,2.34457
37072,-1,0,1,1,-1,1,-1,-1,1,1,-6.8528
37073,1,1,0,1,1,-1,1,-1,1,1,7.54181
37074,-1,1,0,0,-1,-1,0,1,1,-1,-8.33138
37075,1,0,0,1,-1,-1,0,1,-1,1,4.68754
37076,1,-1,-1,1,0,1,-1,-1,1,-1,-1.81844
37077,-1,-1,0,1,-1,0,0,-1,0,0,-5.14031
37078,1,1,0,1,0,-1,0,-1,-1,0,5.72972
37079,-1,1,1,0,0,-1,0,0,0,1,-6.00985
37080,1,0,1,1,-1,1,-1,-1,1,0,6.45055
37081,-1,1,-1,1,-1,1,1,-1,-1,1,-3.15816
37082,1,1,1,1,1,0,1,0,0,1,9.84428
37083,-1,1,1,0,1,1,0,0,0,1,3.0
37084,-1,-1,-1,0,1,0,1,-1,1,1,0.590448
37085,-1,-1,-1,-1,-1,1,-1,1,1,1,-5.49817
37086,-1,-1,1,-1,-1,1,0,-1,0,1,-5.28821
37087,-1,0,-1,-1,0,0,1,1,-1,0,-3.63459
37088,-1,1,-1,-1,0,1,1,-1,-1,1,0.400538
37089,-1,-1,0,0,-1,1,1,1,1,-1,-3.54652
37090,1,0,1,1,0,0,0,0,0,1,6.03289
37091,-1,0,1,0,1,-1,1,1,1,0,0.386272
37092,1,-1,0,1,0,1,-1,1,0,0,0.688207
37093,-1,0,0,0,-1,1,-1,1,-1,1,-6.44276
37094,1,-1,0,0,0,0,1,-1,1,0,-1.14558
37095,-1,0,0,0,0,-1,0,0,-1,1,-4.94136
37096,-1,-1,0,-1,0,0,1,-1,-1,1,-2.67295
37097,-1,1,0,-1,1,0,1,0,0,-1,1.302
37098,1,1,0,0,1,-1,0,1,1,1,6.15789
37099,-1,-1,1,-1,-1,0,-1,-1,0,0,-8.16996
37100,1,0,1,1,1,-1,1,-1,-1,-1,7.42523
37101,1,-1,-1,1,1,0,-1,1,1,-1,-1.57492
37102,1,0,1,-1,0,-1,0,1,1,-1,2.34239
37103,1,-1,-1,-1,-1,-1,-1,1,1,0,-4.02149
37104,-1,-1,0,1,-1,0,1,0,0,0,-4.06367
37105,-1,-1,1,1,1,1,1,0,0,-1,2.62186
37106,1,-1,0,1,-1,0,0,0,-1,0,0.463745
37107,-1,0,-1,0,-1,0,-1,1,0,0,-6.81127
37108,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-10.4748
37109,1,1,1,-1,-1,-1,1,-1,0,1,5.80749
37110,-1,1,-1,-1,0,0,1,0,-1,0,0.115272
37111,-1,0,-1,1,-1,1,1,1,0,0,-2.44894
37112,1,1,-1,-1,-1,-1,-1,1,-1,1,3.04217
37113,-1,0,1,1,0,0,1,1,0,0,-1.20371
37114,-1,1,0,0,-1,0,1,-1,-1,-1,-4.10252
37115,1,-1,-1,-1,0,1,-1,0,-1,1,-2.33969
37116,1,-1,-1,-1,-1,1,-1,-1,1,1,-4.19727
37117,-1,-1,0,-1,1,1,1,-1,-1,1,2.51557
37118,1,-1,-1,-1,1,-1,0,0,1,-1,-2.5326
37119,1,0,0,0,-1,1,1,-1,0,0,3.64798
37120,-1,0,1,-1,0,0,0,-1,-1,-1,-2.62601
37121,-1,-1,-1,1,0,1,1,-1,0,1,-1.45055
37122,-1,-1,1,-1,-1,1,1,0,1,1,-2.49066
37123,-1,1,0,0,1,-1,0,-1,1,0,-2.24216
37124,-1,-1,-1,0,0,1,0,1,0,-1,-1.0608
37125,1,-1,1,1,1,1,-1,1,-1,1,5.01966
37126,-1,1,1,1,1,1,0,-1,0,-1,3.40252
37127,1,-1,-1,0,0,1,0,0,0,-1,-1.70982
37128,1,-1,1,-1,1,0,1,0,0,0,0.317073
37129,-1,-1,1,1,-1,0,1,0,0,-1,-5.73923
37130,1,0,1,0,-1,1,1,1,-1,-1,4.88877
37131,1,1,0,-1,-1,-1,1,1,1,1,6.00791
37132,-1,-1,1,-1,1,0,1,0,0,1,0.305008
37133,1,-1,-1,-1,1,0,1,-1,-1,1,-4.78296
37134,-1,1,1,-1,-1,1,0,0,1,0,-3.85723
37135,-1,1,1,1,1,-1,1,-1,-1,1,-0.879928
37136,1,0,-1,1,1,-1,1,0,0,1,1.69876
37137,1,-1,1,-1,-1,1,1,0,1,0,0.0176248
37138,-1,0,-1,-1,0,0,0,-1,1,1,-2.57693
37139,-1,1,1,1,-1,0,0,0,1,1,-5.64429
37140,1,-1,0,-1,-1,0,0,-1,-1,-1,-1.03164
37141,-1,1,0,-1,1,-1,0,1,-1,-1,-1.30799
37142,1,1,1,1,1,0,1,0,1,1,9.48124
37143,1,1,0,0,1,-1,-1,0,1,0,5.18525
37144,1,-1,1,1,0,1,0,0,0,0,1.46605
37145,-1,-1,1,1,1,1,-1,-1,1,0,1.71767
37146,-1,0,-1,1,-1,0,-1,0,0,1,-6.43901
37147,-1,-1,1,-1,1,0,1,1,-1,1,0.371431
37148,1,-1,-1,1,0,0,0,1,1,-1,0.847955
37149,-1,0,0,0,0,-1,1,0,0,-1,-4.31478
37150,1,-1,0,0,1,1,0,-1,-1,-1,0.242989
37151,1,-1,0,1,0,1,0,1,1,0,0.812978
37152,-1,0,-1,0,0,1,-1,1,-1,-1,-2.54978
37153,1,-1,0,-1,-1,-1,0,0,0,1,-1.28396
37154,-1,1,0,-1,-1,0,-1,1,1,1,-8.22907
37155,1,1,1,1,1,0,-1,0,-1,1,8.93832
37156,1,-1,1,0,0,1,0,1,-1,1,1.99029
37157,1,1,1,-1,0,0,1,0,0,0,6.86877
37158,-1,-1,0,0,-1,1,-1,1,0,1,-5.96135
37159,1,1,1,0,-1,0,0,-1,1,-1,8.28629
37160,-1,0,1,0,1,-1,-1,-1,1,0,-3.56216
37161,-1,0,-1,0,0,-1,-1,1,-1,0,-5.60566
37162,1,0,1,-1,0,-1,1,1,0,-1,5.69887
37163,-1,1,0,-1,1,1,1,-1,-1,-1,1.92104
37164,-1,0,0,-1,0,-1,0,-1,1,0,-4.71724
37165,-1,-1,0,0,1,-1,-1,0,-1,0,-1.04892
37166,-1,-1,1,0,-1,1,0,0,0,-1,-4.00712
37167,1,0,-1,0,-1,1,-1,1,1,0,2.1665
37168,1,0,0,-1,-1,0,0,-1,0,0,2.56488
37169,1,0,0,1,1,1,0,0,0,-1,4.63371
37170,1,1,1,1,-1,0,-1,-1,-1,-1,10.4266
37171,-1,-1,-1,-1,0,0,1,1,-1,1,-2.60976
37172,1,0,0,0,0,-1,1,-1,-1,-1,3.42077
37173,1,1,1,-1,-1,0,-1,0,1,-1,6.22746
37174,-1,-1,-1,-1,-1,1,1,-1,0,1,-2.52177
37175,-1,-1,0,0,0,1,1,0,1,1,0.967851
37176,1,0,0,0,0,1,-1,0,-1,1,5.42442
37177,-1,0,0,0,0,1,1,0,0,1,0.0805058
37178,-1,-1,1,-1,1,1,1,1,1,-1,2.10844
37179,1,0,-1,-1,-1,-1,1,-1,-1,-1,-0.720288
37180,-1,1,0,0,1,1,1,0,0,-1,3.8326
37181,1,1,1,0,0,0,1,-1,1,0,8.34887
37182,-1,0,-1,-1,-1,0,1,-1,0,-1,-4.73123
37183,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-9.58973
37184,-1,1,1,-1,0,-1,1,0,-1,0,-3.90448
37185,1,1,-1,0,-1,0,1,-1,0,-1,3.16343
37186,1,0,0,1,-1,1,-1,-1,1,0,3.23198
37187,-1,1,0,1,1,1,1,-1,0,0,1.98737
37188,-1,0,1,-1,1,-1,1,1,1,-1,-1.51157
37189,-1,0,1,0,1,0,1,0,0,-1,1.43589
37190,-1,0,1,0,-1,1,1,1,-1,0,-4.72614
37191,-1,0,0,0,1,1,1,0,-1,-1,3.99259
37192,1,-1,0,0,0,1,1,0,-1,-1,0.249098
37193,-1,-1,-1,0,-1,-1,-1,0,0,1,-9.41068
37194,-1,0,0,-1,0,0,0,0,0,0,-1.26269
37195,-1,0,1,-1,-1,1,-1,-1,1,0,-5.51238
37196,-1,0,0,1,1,1,1,-1,-1,0,4.31026
37197,1,0,-1,1,0,0,1,-1,-1,0,0.450316
37198,1,1,1,1,1,0,1,1,-1,1,7.5805
37199,1,-1,-1,1,0,1,-1,-1,-1,0,0.958673
37200,-1,0,0,-1,0,1,-1,0,-1,1,-2.68019
37201,-1,-1,0,1,0,1,1,-1,-1,0,0.281265
37202,-1,1,0,0,1,0,-1,1,1,1,-1.57501
37203,1,1,-1,0,0,0,1,-1,0,1,4.23721
37204,1,0,-1,1,1,-1,0,-1,0,1,2.42227
37205,1,0,1,-1,1,1,-1,-1,1,0,4.80221
37206,-1,1,1,1,0,1,1,-1,1,1,1.28354
37207,1,1,-1,1,-1,1,1,1,-1,-1,4.80468
37208,-1,1,0,1,1,-1,-1,1,1,-1,-1.73769
37209,1,1,0,-1,-1,1,0,-1,-1,1,6.05576
37210,-1,1,0,-1,-1,-1,-1,0,-1,1,-9.17737
37211,-1,0,0,0,-1,-1,-1,1,0,1,-10.1219
37212,1,-1,1,-1,1,0,1,0,-1,0,2.56584
37213,1,-1,1,0,0,-1,-1,1,0,0,2.6336
37214,1,-1,0,1,1,-1,0,1,0,0,-0.455905
37215,-1,0,0,0,1,-1,-1,0,1,1,-3.51686
37216,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1.07449
37217,1,-1,1,0,0,-1,-1,-1,0,1,1.28608
37218,1,-1,1,0,1,0,0,0,-1,0,2.64934
37219,-1,1,0,0,-1,0,-1,1,0,1,-8.21529
37220,1,1,1,-1,0,0,-1,0,1,0,7.91995
37221,1,-1,0,0,0,0,-1,-1,1,-1,-1.0275
37222,1,-1,-1,-1,1,0,0,0,1,1,-2.80854
37223,-1,0,-1,-1,-1,-1,1,-1,1,1,-7.40166
37224,1,-1,0,0,1,-1,-1,-1,0,1,1.62715
37225,1,-1,1,1,0,0,0,-1,0,0,2.4304
37226,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2.40575
37227,1,0,1,-1,-1,-1,1,-1,1,1,2.33133
37228,-1,0,0,0,1,-1,0,1,-1,0,-0.683638
37229,-1,0,-1,1,-1,1,-1,-1,-1,0,-4.11661
37230,1,0,0,1,0,1,0,1,1,0,2.7643
37231,-1,1,1,-1,0,1,-1,0,0,-1,-1.84087
37232,-1,-1,1,-1,-1,1,0,1,1,-1,-4.75342
37233,1,0,0,0,1,1,0,0,1,1,2.62577
37234,1,-1,-1,0,0,-1,0,1,-1,1,0.0111095
37235,1,-1,-1,1,1,0,1,1,-1,-1,-0.68653
37236,-1,1,-1,-1,-1,-1,1,1,1,1,-5.72184
37237,-1,-1,-1,-1,1,1,1,0,0,0,2.61951
37238,-1,0,-1,1,-1,0,0,0,-1,-1,-6.99863
37239,-1,0,1,0,1,1,-1,0,0,-1,0.68334
37240,-1,0,-1,-1,1,0,-1,0,0,0,-1.90477
37241,1,0,1,0,-1,0,-1,-1,0,1,4.72584
37242,-1,1,-1,1,-1,1,1,-1,-1,0,-3.51274
37243,-1,-1,-1,0,0,0,1,-1,-1,0,-1.89217
37244,1,-1,0,1,-1,1,0,0,-1,1,1.05142
37245,-1,-1,0,0,1,0,-1,0,0,1,-0.202731
37246,-1,0,-1,1,1,-1,-1,-1,-1,0,-4.20051
37247,1,-1,-1,-1,1,-1,1,0,0,-1,-3.86021
37248,1,1,-1,-1,0,-1,0,1,-1,0,1.87475
37249,1,0,-1,-1,0,1,0,-1,1,1,-0.199223
37250,1,0,0,1,-1,1,0,0,0,0,4.98439
37251,-1,1,0,0,0,-1,0,0,1,1,-5.43409
37252,-1,-1,-1,0,1,0,1,0,-1,0,0.673886
37253,1,0,1,1,1,0,0,1,0,1,6.19432
37254,1,0,1,0,0,0,0,-1,0,0,5.22216
37255,1,0,1,1,1,0,1,-1,-1,0,6.67411
37256,1,0,-1,-1,0,-1,0,-1,-1,0,0.250253
37257,1,-1,1,-1,0,1,1,1,1,1,0.783859
37258,1,0,-1,-1,1,-1,-1,1,0,-1,0.381426
37259,1,0,1,1,0,-1,1,0,-1,-1,6.58494
37260,-1,0,0,-1,0,1,-1,1,-1,0,-0.755006
37261,1,-1,-1,-1,-1,1,0,0,0,1,-2.49005
37262,-1,-1,1,0,0,1,1,0,0,0,1.27873
37263,-1,0,-1,1,1,1,0,1,-1,0,1.42608
37264,-1,1,-1,0,-1,1,-1,-1,-1,0,-3.35487
37265,-1,1,0,1,0,1,-1,0,1,-1,-1.64659
37266,1,0,0,1,-1,1,-1,1,0,0,4.02412
37267,-1,-1,-1,0,1,1,0,1,-1,1,2.11642
37268,1,0,1,0,-1,-1,0,1,-1,1,4.7459
37269,-1,0,0,0,1,1,0,1,0,1,1.82843
37270,-1,0,0,-1,0,0,-1,1,-1,1,-3.53776
37271,-1,1,-1,-1,1,0,-1,1,1,1,-0.576119
37272,1,1,-1,0,1,1,-1,1,1,0,1.91297
37273,1,0,-1,1,0,0,1,-1,1,0,3.79384
37274,1,1,0,0,-1,-1,0,-1,1,-1,7.058
37275,1,-1,0,-1,-1,-1,-1,-1,0,-1,-1.11501
37276,1,0,0,0,1,-1,1,0,-1,-1,3.37638
37277,-1,1,1,0,1,0,1,0,-1,-1,1.1514
37278,-1,1,0,0,1,-1,-1,-1,-1,1,-3.40388
37279,-1,1,-1,0,1,0,-1,-1,0,0,-1.00597
37280,1,0,1,0,-1,1,0,-1,0,1,4.88002
